x_1,x_2,x_3,x_3,y
-1.6595599059485195,4.4064898688431615,6.066049774791681,-3.9533485473632046,14.986175593598354
-7.064882183657739,-8.153228104624045,-1.0883459209663062,-3.0887854591390447,-34.19958703180451
-2.0646505153866013,0.7763346800671389,2.84098519545374,3.7043900079351904,3.1977668047271575
-5.910955005369651,7.562348727818907,13.473303733188558,3.409350203568044,14.96320413345382
-1.6539039526574602,1.1737965689150336,2.8277005215724937,-6.037970218302425,5.156938344944043
6.014891373510732,9.36523151438795,3.3503401408772184,3.8464523133862816,42.81590460596127
7.527783045920767,7.892133270076947,0.3643502241561798,-9.218904335342353,41.85125520962687
-6.6033916087086215,7.562850068588261,14.166241677296883,-1.5778474998989562,14.407240992829076
9.157790603010039,0.6633056994603415,-8.494484903549697,-3.689687379878741,24.466320048191605
3.7300185536316732,6.692513437947458,2.9624948843157846,5.00288629889935,31.508823249885506
9.777221778129896,4.963313087596788,-4.813908690533108,5.785586569029771,38.4647705243988
-7.9354798684471595,-1.0421294764818967,6.893350391965263,-4.1277170325264105,-14.295623056994845
-4.244493228273026,-7.3994285576344465,-3.154935329361421,3.5767106587978184,-27.08061588369181
-5.767437679998819,-4.689066812555476,1.0783708674433434,-8.932749097658393,-20.891768200918808
1.4823521098402619,-7.0654285018837975,-8.54778061172406,3.9951672004186243,-14.947373135039548
-7.953311423443483,-1.7188802436086341,6.234431179834849,-1.7164146094619461,-17.270515620732834
-9.000930821078256,0.7179281183102315,9.718858939388488,0.29778224116617125,-10.663125615506607
8.891895119816265,1.7311008100398588,-7.160794309776406,-7.25050591707525,28.248345097597998
-7.214473054984829,6.147825774190476,13.362298829175305,-6.6929160576613445,7.117376852346408
8.550171607920678,-3.0446828050898684,-11.594854413010546,4.519959707009029,13.00492954780013
7.666121824116196,2.4734441411121786,-5.1926776830040176,-3.022033160443149,25.913393749534023
-4.6014421646994785,7.917724363921337,12.519166528620815,9.29680094296771,19.483311994084133
3.268829956368961,2.4339144041824348,-0.8349155521865264,8.989785174141424,16.140591065965932
-1.0017573304011904,1.5677922877426358,2.569549618143826,-5.259460395139445,5.782751509986414
8.067590411245074,1.473589733445717,-6.594000677799357,2.3428982724144767,24.24697774500444
-3.4671019645580774,0.5411620451521859,4.008264009710263,-2.854604799950005,-1.2772037485455563
8.170703018395983,2.4672023158360545,-5.7035007025599285,8.588744674875226,29.366627413649116
3.81793835033848,9.946457009029611,6.1285186586911315,-7.257285007422444,42.579246901769324
8.65190926074327,3.936363229798003,-4.7155460309452675,5.109261052049327,34.88837611945293
5.077523769224928,8.460490710929665,3.382966941704737,-7.514580760556706,40.943127569274424
-9.602397323204087,-9.475780262445614,0.12661706075847334,-5.075778647939082,-43.714998985379864
7.20055897365776,0.7766212868330573,-6.4239376868247025,6.840617847192114,20.664654923495974
-7.516533697601777,-4.41632641977721,3.100207277824567,9.39191496639349,-23.013075032333923
1.2206043851141999,-9.62705421254114,-10.84765859765534,-5.340514523179591,-22.19958243637218
6.142103912375582,-2.2427871187165653,-8.384891031092147,4.942432854743693,9.598852796108151
1.1248046798083777,-7.2708954867863,-8.395700166594677,-7.573130885185253,-16.698279823757332
-9.108962429104766,-7.850117417878142,1.258845011226624,4.259779607653533,-37.6747372333995
1.1943396410828484,-9.748880396817682,-10.94322003790053,9.345526600005442,-25.448958314981198
1.3620092383988425,-5.93413530678019,-7.2961445451790325,4.876517081501859,-11.33450499869157
-6.091410377813624,1.6271785454651564,7.71858892327878,6.936576029800705,-4.081175370893579
-5.203044817048276,-0.12460571462540138,5.078439102422875,6.579617991003573,-5.887332430433401
-6.864172107078314,-9.62847595645181,-2.764303849373496,-0.2730977812593629,-38.89244443992772
2.126589233066607,1.3770287417296263,-0.7495604913369807,9.772323088248978,12.255213141981013
1.5949043849159388,-2.397176547528992,-3.9920809324449307,4.906688618130042,1.5453845919153997
3.384657869063691,-4.701608846743812,-8.086266715807504,-2.598316041717874,-4.18457854727267
2.59435014043129,-5.796519801703209,-8.390869942134499,-8.669270372917701,-7.684200229090393
-4.793698028429181,6.09509127486691,10.88878930329609,2.789217617598803,11.002610820265902
0.4934061824746738,8.496159407987015,8.002753225512341,-8.680778186319525,30.765019706355044
4.701319265773389,5.443560590864935,0.7422413250915465,8.639441383936745,30.34358604953843
-9.720968540488059,-5.312758277571589,4.4082102629164694,8.98032641375233,-30.320340941893974
9.003522384941594,1.1330637639031274,-7.870458621038466,2.831324178926751,24.707552868273922
-2.1998457171750747,-0.28018665806180465,1.91965905911327,0.9909584301712506,-0.7205944665909697
8.523628534129074,8.374668712672122,-0.14895982145695186,9.265250568814235,46.68941740595321
-6.520886666390712,-7.473409611207254,-0.9525229448165415,0.11324331353793404,-31.281233800500825
-9.56950389451604,8.95940422435362,18.52890811886966,-9.699620385157552,12.08922116275658
-6.476074888498895,-3.3587285126632604,3.117346375835634,6.189813842531642,-18.36480099325591
-3.1052669463341314,8.802149646667342,11.907416593001473,7.576639688236881,24.793795472215614
6.894688907844436,8.107846374172986,1.2131574663285498,0.9269363204074654,41.31690604911943
5.972071823040787,-4.285622965317049,-10.257694788357835,1.9822061529175663,2.0914132398059477
-9.689334488983285,1.8696281639327434,11.558962652916028,6.147210577696828,-7.063804200849665
-3.695103938092541,7.857774170503028,11.552878108595568,-6.319795967450698,22.30290692175209
5.758584676510086,2.240623540898678,-3.517961135611408,-1.596126399977356,21.04734609966217
3.581376731308591,8.372035559550518,4.790658828241927,9.535182980621194,36.92907788330658
-2.4683937050845106,9.475670767166452,11.944064472250963,6.576916159613859,28.317661974083446
1.4942300941620452,2.561523966147007,1.0672938719849618,1.7366668131216585,15.624369321925595
5.000435274053199,7.166276728580847,2.165841454527648,3.9611449689460603,35.84009617029629
7.289588601091996,-3.5463800632650706,-10.835968664357067,-0.9825212717330167,7.213165073180157
-2.3579449593696555,-1.7837730015562876,0.5741719578133679,-3.6523210808344615,-6.049629329771271
2.438387358406029,-1.3950545835747121,-3.833441941980741,3.5560178286862225,4.4004858282971036
-6.028602231457782,-1.4659798130393433,4.562622418418439,5.952776079171331,-12.120770785993841
7.599965771268636,8.076839116527438,0.4768733452588023,-4.595834759404845,43.36207758799901
-4.952665969908205,7.097958853948047,12.050624823856252,6.0432216800919605,15.456868995740711
1.4497703438321263,4.662850505750223,3.2130801619180964,5.41767821003776,22.106644679682802
1.3771598140943109,-0.6858024281603825,-2.0629622422546934,-8.635813031665919,6.127470543662199
-2.441516413438003,-8.407478446034952,-5.965962032596949,-6.367742973384725,-27.086571337752687
6.237173954410796,7.499232899117963,1.2620589447071673,1.3898882549075147,38.7121165017409
-6.780571263687825,-0.6623995447338729,6.118171718953952,-5.499200843718308,-12.139141115352434
1.8502373753159347,-3.754603245961661,-5.604840621277596,8.192710499031143,-2.1396127752930045
-4.8576341243560766,-7.782173985119416,-2.924539860763339,-0.008316586422278505,-28.921158106618904
4.571713359491925,-5.83611123182417,-10.407824591316096,7.033437498727338,-2.715917572330426
-1.6830256346494537,2.3337013431047247,4.016726977754178,-7.960654811484051,7.357471905358546
0.3171403393705958,-0.4571802590043532,-0.774320598374949,2.4361246348083103,3.4887398959137905
0.8802023762787634,3.0827469394148856,2.2025445631361222,5.030556342704877,13.859949124004942
-5.559017204001546,0.3870364873206604,5.946053691322207,-9.553391440163876,-4.454389409554931
-3.51275080547627,7.458447528002221,10.97119833347849,0.7688118518908738,19.187228885476866
7.332165483330261,8.99611982707253,1.6639543437422688,7.0823088767307745,44.367533996552666
-8.025131963593033,3.02608664681982,11.051218610412853,2.204816252932593,-3.3644652718798747
5.992305234720561,-9.308575602567315,-15.300880837287876,4.634572014790539,-14.046024276030959
-4.806032134032938,-4.858614023557067,-0.05258188952412901,-3.094050768178369,-20.019723511435867
5.93177356014575,-1.0770753599308556,-7.0088489200766055,9.809435672476813,12.944808782913128
-3.995033209321999,-7.139883434838012,-3.144850225516013,0.8311875777474658,-24.921638556152885
9.494807417101644,2.732088000037944,-6.7627194170637,0.9214160828590323,32.88398701789415
0.5285186781104265,-7.291441938556602,-7.819960616667029,-9.475628654072533,-16.918264613404293
-6.7920964096070175,4.912743854149921,11.704840263756939,-2.6691380551251136,6.161494660240999
7.246925056760883,3.8535543501470855,-3.3933707066137977,-6.227263980893783,30.566751852976022
-1.1619143850315332,1.631548146885823,2.7934625319173563,-5.921875495337563,6.577494030120399
-5.045341964752903,-4.756538324541761,0.2888036402111416,-0.8604934512861444,-22.237100925054644
-8.8614112317781,0.17032481220479134,9.03173604398289,5.972084895204205,-12.064346859596148
-4.053372369854555,-9.447879760909927,-5.394507391055372,6.876808578623777,-32.754357971581214
-2.3796775187557166,4.997166214522867,7.376843733278584,0.8190360992437729,14.450099497707994
9.188686421235047,6.0792178299729365,-3.109468591262111,4.187745024625901,39.544565556003434
-0.6999703687298791,8.950978827901995,9.650949196631874,-4.658559606312684,29.935991280057227
-8.37052070245476,-1.427623426724269,6.942897275730491,2.675735212238358,-16.71588086776998
6.0592647474747565,3.936009922403569,-2.1232548250711876,-3.150917603129604,28.155976881130982
6.917029660553553,-1.4246245000111486,-8.341654160564701,2.5299231724858746,13.625392691777936
-7.131539026595101,-8.43226200290104,-1.3007229763059396,-8.66550004721287,-34.31064577114075
-0.828323725831364,-7.7331615446481905,-6.9048378188168265,5.097229627809348,-19.689911223028957
-2.1029903907872116,4.9387699121505015,7.041760302937713,-0.998265059984778,15.536245807397904
-0.43854986564338105,-0.5199214687561202,-0.08137160311273917,-1.9521496028452834,5.084214618615242
8.093723206872461,-9.258779040919283,-17.352502247791744,-7.487172377245224,-7.9891160393902405
2.370271338241709,-9.792714773295362,-12.162986111537071,-9.939640867608073,-20.81711915893655
9.023875709804091,8.108040674055562,-0.915835035748529,8.305486398295749,45.5570697509162
-7.088835376832058,-6.845398602589334,0.24343677424272414,2.449918045998423,-30.077880365135712
8.116189920166036,9.799103567181472,1.682913647015436,4.636008182845906,49.142203148816314
8.18586409088509,-1.9825253525775821,-10.168389443462672,-6.531396584257543,11.925790382371385
-7.6108589933254205,6.252211760656575,13.863070753981996,-4.714050345461986,6.521579169490179
6.381783572670617,-3.7882549641158008,-10.170038536786418,-4.667225956967296,5.671054152149717
0.6730668994242279,-3.7106597762830074,-4.383726675707235,-2.6688671229753114,-4.576058195053007
-1.328153454536709,0.24585384556722722,1.5740073001039363,-9.381019874576985,0.7243130697632323
4.337573272633783,7.820379085846778,3.4828058132129947,0.4410249450502146,35.723841674523555
-3.4802037645994943,7.189786417311716,10.66999018191121,3.8045573632549576,18.669599917285236
-0.9429300009692518,2.5661807504271437,3.5091107513963955,-9.813028440669685,9.284144759918226
1.5351186997418154,-3.771115717350744,-5.3062344170925595,8.328117061077954,-3.5119459591123765
-1.4705042299720805,-5.052079267952292,-3.581575037980212,8.637222332730811,-13.893245421825664
8.737367626181872,6.886598971314264,-1.8507686548676077,-5.441994200973661,42.65579808079037
-8.250355808928182,-5.453805274306225,2.7965505346219572,-6.504682472873768,-29.387342366520407
2.141883239449209,-1.7282716999767729,-3.8701549394259818,-6.297392034619387,4.835487706989198
4.037530595126208,-5.192887503017223,-9.230418098143431,-3.020248055584222,-3.3039763275576095
-8.860712010343345,-5.423726580792483,3.4369854295508624,-0.054998132789375376,-28.49905414240083
0.3803196814735763,-6.50559699782155,-6.885916679295127,9.9350685041642,-14.99514929418378
6.336702175832439,1.887452476619556,-4.449249699212883,8.031251693386427,23.125801245684375
1.912158672052911,-9.351473493710857,-11.263632165763768,-8.692565699155473,-20.709486920023988
-0.965337026170495,-2.4913033366428454,-1.5259663104723504,-6.640334136007702,-6.155493313320296
9.455751838653104,5.349497377260262,-4.106254461392842,2.652316335559945,38.455645477563536
3.374655404134641,-0.46235332957613196,-3.837008733710773,-2.939878289163504,9.516384133471117
-0.1585639701288315,4.601824221802087,4.760388191930918,-0.851901678211366,17.469611266180888
-7.246745181087936,-9.78222532393042,-2.5354801428424842,-3.6009432384464324,-38.100959324312065
9.687669003870212,-5.5953154768168805,-15.282984480687093,0.47792271332263425,5.640687347652836
5.097829141210655,-0.7228443219940868,-5.820673463204741,-3.7499724301590103,11.136786983984235
0.09038339401989326,3.4769801603373534,3.38659676631746,-7.393284380912915,16.511895415697374
-9.541697373552365,0.3816464442397898,9.923343817792155,-9.747924659402473,-13.12967175547725
3.4493968930746792,3.7361645331398368,0.28676764006515754,8.295773734838686,20.425876518402806
2.887221695139859,-9.895203246970683,-12.782424942110541,7.186356121951999,-19.213897251986356
6.607991400746791,2.983083942249557,-3.6249074584972334,1.5699915957840105,26.60256732758185
-4.5176044966629565,1.2105998107211757,5.728204307384132,-2.951407395671824,-3.347853607890836
7.116567345078554,-6.0992502798258545,-13.215817624904409,-4.207945076262451,-0.23417857465789044
5.475985744883641,-1.4452534132784756,-6.921239158162116,-2.929302746640192,10.798756298095675
-5.7261352474083775,5.345690168435331,11.071825415843708,4.664901354528549,9.5162025276143
4.8894630615546415,-5.572065981835978,-10.46152904339062,-6.021041531458666,-1.7827761558509656
-7.149633244683107,-2.4583480158533177,4.6912852288297895,-7.781592619315187,-17.378563765816033
3.4912804752682103,5.995530737947725,2.5042502626795144,-5.365953790284159,30.20260396764383
-5.847486763923713,8.346671261632611,14.194158025556323,1.0776922210282862,17.398766982439057
-3.9096402415875957,6.697080952635972,10.606721194223567,8.469124302375505,15.61446554999295
4.121036086718664,-0.4393738406943335,-4.560409927412998,9.520871009354952,10.189768808206379
-6.803326993118133,-5.947957495606748,0.8553694975113846,-1.9159618844970545,-26.707881178490197
-7.064970384714117,4.586378387222467,11.651348771936584,2.877912886233256,1.8710253066401568
5.086119011525973,-5.785352158333586,-10.871471169859559,4.978567504916729,-2.306010880828998
2.7643742124066684,1.9425460589329813,-0.8218281534736871,4.632129424830175,14.449813534220397
8.906168799998994,-1.4887721947690622,-10.394940994768056,-8.877179206761694,17.18679691998006
6.705432049799317,-6.154999663557046,-12.860431713356363,-3.998379081492871,-0.34875298831958634
-8.397927123879015,8.092620058724858,16.490547182603873,0.6139487695227892,12.89994682921789
-0.11767468207349907,-7.3567771611412365,-7.239102479067737,-8.476223819353576,-20.0463618119356
0.15843399890574972,-4.769008963340258,-4.927442962246007,-7.838693426055263,-10.59633710416273
5.751036793050144,-7.8683224642239775,-13.619359257274121,-6.456776711231653,-7.85383211419854
1.4481022486929866,-9.103093308218238,-10.551195556911225,-6.207881043634069,-20.8091617618564
0.5580795681625332,4.801550863181433,4.2434712950188995,1.021743483739435,20.58243482721057
-5.667655833424412,5.183920986342894,10.851576819767306,-6.46901931445834,6.330060726723332
7.2393311533414675,-9.604498009673115,-16.843829163014583,1.178076223218767,-9.773030081765365
-1.9355905578830157,5.174938620446731,7.110529178329747,9.746523496168532,16.27955492207698
-4.438299027740344,-9.92412655181315,-5.485827524072805,7.157942090757878,-34.3998973137785
4.5770175503851185,0.33377565843076873,-4.24324189195435,5.610591137534854,15.457598808647887
-2.5024811292628124,5.4064505065991515,7.908931635861964,2.264224230885194,14.184815007725403
-1.9626815206432529,3.9461603852868183,5.908841905930071,5.497932934491956,13.221734872563626
7.928332049136941,-5.213685851249908,-13.142017900386849,-5.5943202441254485,3.71268614161399
-3.958065374198034,7.660570171276685,11.618635545474719,-4.265767007871388,19.99113028351272
-7.23290620414107,-4.197110737909167,3.035795466231903,-3.5172294020510675,-23.181348841494852
-0.85279636618003,-1.1176578596677107,-0.26486149348768073,-1.4730369152753866,-0.044223182214266465
-3.0860235764899535,3.4994320961821046,6.585455672672058,-0.6550835214689243,9.306719065324781
-3.7046862535196716,2.537112043256693,6.2417982967763646,-1.0462199970874302,2.937910049150144
5.689148375838462,-0.8606859887689922,-6.549834364607454,-7.363180499449957,12.841747591559418
-1.3403698606470371,8.186239773098734,9.526609633745771,5.335491744742043,25.98554727946054
0.09401216191788642,-0.03888750343985059,-0.132899665357737,-8.643861313180924,4.033486548059389
1.465445430993693,8.855251508658984,7.389806077665291,-6.11068380944231,32.94098262286237
6.958787848869523,-4.967217152882943,-11.926005001752467,0.8052188079379974,5.0673621336637265
8.976725765604392,2.4867340480535187,-6.489991717550874,-9.841342476109538,29.82275035194486
9.786801123332761,-8.44570859335227,-18.23250971668503,8.923047909135306,-0.008507539058197011
-9.821217952575099,6.4546001084387115,16.27581806101381,-1.2033837158285507,3.3522157666539667
-4.885096123881376,6.053790392665974,10.938886516547349,-7.313227826886077,11.529382168924322
8.556979856500217,7.919399340132969,-0.6375805163672474,7.134049930355843,45.20440551231913
-1.6284394847180277,3.6692980033260234,5.297737488044051,0.1148403490162071,11.387778436424558
-6.208965943321454,9.299778482218276,15.50874442553973,-7.930808877671973,22.071549522345432
-7.113691995419038,-9.71815411615114,-2.6044621207321024,1.2899664048174824,-38.93642349010238
5.891567023695043,0.14159846568272805,-5.7499685580123145,3.9152842854367886,17.560528579448874
5.556969537183507,-1.870342620458274,-7.427312157641781,-6.404114046140512,9.478675440868694
-3.5636007322419205,-6.54790759760415,-2.984306865362229,-5.171625040688024,-22.896985563056422
-1.861560117412841,9.504446848746241,11.366006966159082,9.649818899497905,28.959308893808902
2.7261225171196717,-2.4981796321217793,-5.224302149241451,2.391734787371476,2.5134233994500224
-4.959338397383213,5.857113559537751,10.816451956920965,-2.8497766533911717,12.702250728941648
-3.3944612694983807,3.947377512262788,7.341838781761169,6.165560274107602,9.131055982679921
-4.094224112003044,0.8824276717071449,4.976651783710189,7.107128251907394,-2.02201678290197
